0,0.0,0.0,-0.193717277486911,0.04712041884816754,-0.4031413612565445,0.010471204188481676,-0.44502617801047123,-0.13089005235602094,-0.387434554973822,-0.27225130890052357,-0.5602094240837696,-0.21465968586387435,-0.7696335078534031,-0.3193717277486911,-0.8900523560209425,-0.39267015706806285,-1.0,-0.46596858638743455,-0.47643979057591623,-0.3298429319371728,-0.5287958115183246,-0.3193717277486911,-0.418848167539267,-0.19895287958115182,-0.34554973821989526,-0.14136125654450263,-0.36649214659685864,-0.4083769633507853,-0.3769633507853403,-0.34554973821989526,-0.28272251308900526,-0.2094240837696335,-0.23036649214659685,-0.1518324607329843,-0.24607329842931938,-0.45549738219895286,-0.2617801047120419,-0.39790575916230364,-0.2094240837696335,-0.27225130890052357,-0.17801047120418848,-0.2094240837696335

0,0.0,0.0,-0.18719211822660098,0.04926108374384237,-0.3891625615763547,0.034482758620689655,-0.43842364532019706,-0.09852216748768473,-0.3793103448275862,-0.2413793103448276,-0.5517241379310345,-0.16748768472906403,-0.7635467980295566,-0.2413793103448276,-0.8866995073891626,-0.29064039408866993,-1.0,-0.3399014778325123,-0.47783251231527096,-0.27586206896551724,-0.5467980295566502,-0.2660098522167488,-0.4433497536945813,-0.17733990147783252,-0.3793103448275862,-0.13793103448275862,-0.37438423645320196,-0.35960591133004927,-0.4039408866995074,-0.31527093596059114,-0.3054187192118227,-0.19704433497536947,-0.24630541871921183,-0.15270935960591134,-0.2561576354679803,-0.41379310344827586,-0.3054187192118227,-0.39901477832512317,-0.24630541871921183,-0.28078817733990147,-0.2019704433497537,-0.21674876847290642

0,0.0,0.0,-0.1715686274509804,0.06862745098039216,-0.37254901960784315,0.07352941176470588,-0.4166666666666667,-0.04411764705882353,-0.36764705882352944,-0.18137254901960784,-0.5588235294117647,-0.12254901960784313,-0.7696078431372549,-0.1715686274509804,-0.8921568627450981,-0.20098039215686275,-1.0,-0.24509803921568626,-0.5,-0.24509803921568626,-0.5343137254901961,-0.20588235294117646,-0.4215686274509804,-0.10784313725490197,-0.35784313725490197,-0.07352941176470588,-0.4117647058823529,-0.3382352941176471,-0.39215686274509803,-0.2549019607843137,-0.28921568627450983,-0.15196078431372548,-0.25,-0.12254901960784313,-0.30392156862745096,-0.4019607843137255,-0.29411764705882354,-0.3284313725490196,-0.23039215686274508,-0.22549019607843138,-0.19607843137254902,-0.19117647058823528

0,0.0,0.0,-0.1724137931034483,0.08374384236453201,-0.35467980295566504,0.10344827586206896,-0.4039408866995074,-0.014778325123152709,-0.3694581280788177,-0.15763546798029557,-0.5566502463054187,-0.07881773399014778,-0.7635467980295566,-0.11330049261083744,-0.8916256157635468,-0.1330049261083744,-1.0,-0.16748768472906403,-0.5123152709359606,-0.21182266009852216,-0.5270935960591133,-0.16748768472906403,-0.41379310344827586,-0.07881773399014778,-0.35467980295566504,-0.054187192118226604,-0.42857142857142855,-0.3103448275862069,-0.3842364532019704,-0.21674876847290642,-0.28078817733990147,-0.11822660098522167,-0.24630541871921183,-0.10344827586206896,-0.3251231527093596,-0.3793103448275862,-0.2955665024630542,-0.30049261083743845,-0.22167487684729065,-0.2019704433497537,-0.1921182266009852,-0.1724137931034483

0,0.0,0.0,-0.15609756097560976,0.0975609756097561,-0.34146341463414637,0.13658536585365855,-0.40487804878048783,0.04390243902439024,-0.3804878048780488,-0.09268292682926829,-0.551219512195122,-0.01951219512195122,-0.7658536585365854,-0.02926829268292683,-0.8878048780487805,-0.03902439024390244,-1.0,-0.05853658536585366,-0.5170731707317073,-0.15121951219512195,-0.5658536585365853,-0.0975609756097561,-0.4292682926829268,-0.03414634146341464,-0.35121951219512193,-0.014634146341463415,-0.44878048780487806,-0.25365853658536586,-0.424390243902439,-0.17073170731707318,-0.3024390243902439,-0.09268292682926829,-0.23414634146341465,-0.07317073170731707,-0.35609756097560974,-0.33170731707317075,-0.33658536585365856,-0.25365853658536586,-0.24878048780487805,-0.17560975609756097,-0.1951219512195122,-0.15121951219512195

0,0.0,0.0,-0.14634146341463414,0.11219512195121951,-0.3170731707317073,0.17073170731707318,-0.3951219512195122,0.08780487804878048,-0.3951219512195122,-0.05365853658536585,-0.5414634146341464,0.03902439024390244,-0.7609756097560976,0.05365853658536585,-0.8829268292682927,0.05853658536585366,-1.0,0.04390243902439024,-0.5219512195121951,-0.08780487804878048,-0.5756097560975609,-0.02926829268292683,-0.43414634146341463,0.024390243902439025,-0.36097560975609755,0.02926829268292683,-0.4634146341463415,-0.1951219512195122,-0.44390243902439025,-0.11707317073170732,-0.3073170731707317,-0.04390243902439024,-0.25365853658536586,-0.03902439024390244,-0.3853658536585366,-0.28780487804878047,-0.36097560975609755,-0.2097560975609756,-0.25853658536585367,-0.13170731707317074,-0.2146341463414634,-0.12195121951219512

0,0.0,0.0,-0.1323529411764706,0.11764705882352941,-0.3088235294117647,0.19607843137254902,-0.3872549019607843,0.11274509803921569,-0.39705882352941174,-0.029411764705882353,-0.5441176470588235,0.08823529411764706,-0.7598039215686274,0.11764705882352941,-0.8872549019607843,0.13725490196078433,-1.0,0.13725490196078433,-0.5294117647058824,-0.04411764705882353,-0.5931372549019608,0.00980392156862745,-0.4411764705882353,0.05392156862745098,-0.35784313725490197,0.049019607843137254,-0.4803921568627451,-0.1568627450980392,-0.46568627450980393,-0.08333333333333333,-0.31862745098039214,-0.024509803921568627,-0.2549019607843137,-0.024509803921568627,-0.4019607843137255,-0.2549019607843137,-0.39215686274509803,-0.18137254901960784,-0.27941176470588236,-0.11274509803921569,-0.23039215686274508,-0.10294117647058823

0,0.0,0.0,-0.125,0.135,-0.29,0.23,-0.385,0.15,-0.41,0.005,-0.545,0.135,-0.76,0.19,-0.885,0.225,-1.0,0.245,-0.545,0.005,-0.59,0.07,-0.44,0.095,-0.355,0.085,-0.5,-0.11,-0.49,-0.035,-0.335,0.005,-0.265,-0.005,-0.425,-0.215,-0.415,-0.14,-0.295,-0.085,-0.235,-0.085

0,0.0,0.0,-0.11052631578947368,0.15263157894736842,-0.26842105263157895,0.2736842105263158,-0.3631578947368421,0.21052631578947367,-0.4,0.05263157894736842,-0.5473684210526316,0.20526315789473684,-0.7578947368421053,0.2894736842105263,-0.8842105263157894,0.3368421052631579,-1.0,0.3684210526315789,-0.5684210526315789,0.06842105263157895,-0.6052631578947368,0.14736842105263157,-0.4421052631578947,0.15789473684210525,-0.3631578947368421,0.1368421052631579,-0.5421052631578948,-0.05789473684210526,-0.5105263157894737,0.021052631578947368,-0.35789473684210527,0.04736842105263158,-0.3,0.031578947368421054,-0.4789473684210526,-0.17894736842105263,-0.43157894736842106,-0.09473684210526316,-0.3105263157894737,-0.05263157894736842,-0.2578947368421053,-0.05789473684210526

0,0.0,0.0,-0.10695187165775401,0.16042780748663102,-0.26737967914438504,0.29411764705882354,-0.36363636363636365,0.23529411764705882,-0.40641711229946526,0.0855614973262032,-0.5508021390374331,0.23529411764705882,-0.7593582887700535,0.32620320855614976,-0.8823529411764706,0.37967914438502676,-1.0,0.41711229946524064,-0.5828877005347594,0.0962566844919786,-0.6096256684491979,0.18181818181818182,-0.43315508021390375,0.18716577540106952,-0.35294117647058826,0.15508021390374332,-0.5614973262032086,-0.03208556149732621,-0.5187165775401069,0.053475935828877004,-0.34759358288770054,0.0748663101604278,-0.29411764705882354,0.053475935828877004,-0.5026737967914439,-0.15508021390374332,-0.44919786096256686,-0.06417112299465241,-0.31016042780748665,-0.026737967914438502,-0.2620320855614973,-0.0374331550802139

0,0.0,0.0,-0.08571428571428572,0.19428571428571428,-0.25142857142857145,0.36,-0.3657142857142857,0.3028571428571429,-0.42857142857142855,0.14285714285714285,-0.5714285714285714,0.32,-0.7657142857142857,0.45714285714285713,-0.8857142857142857,0.5371428571428571,-1.0,0.5942857142857143,-0.6285714285714286,0.17714285714285713,-0.6,0.25142857142857145,-0.42857142857142855,0.2342857142857143,-0.3485714285714286,0.2,-0.6171428571428571,0.04,-0.5085714285714286,0.12,-0.34285714285714286,0.12,-0.2857142857142857,0.08571428571428572,-0.5714285714285714,-0.09142857142857143,-0.4742857142857143,0.0,-0.33714285714285713,0.011428571428571429,-0.2914285714285714,-0.017142857142857144

0,0.0,0.0,-0.08982035928143713,0.2275449101796407,-0.23952095808383234,0.40119760479041916,-0.3532934131736527,0.3413173652694611,-0.437125748502994,0.17964071856287425,-0.5688622754491018,0.3592814371257485,-0.7604790419161677,0.5329341317365269,-0.8862275449101796,0.6347305389221557,-1.0,0.6946107784431138,-0.6227544910179641,0.2155688622754491,-0.6047904191616766,0.2994011976047904,-0.4311377245508982,0.2694610778443114,-0.3473053892215569,0.20958083832335328,-0.6227544910179641,0.0718562874251497,-0.5209580838323353,0.16167664670658682,-0.3473053892215569,0.1437125748502994,-0.2994011976047904,0.09580838323353294,-0.5988023952095808,-0.059880239520958084,-0.49101796407185627,0.023952095808383235,-0.3473053892215569,0.029940119760479042,-0.30538922155688625,-0.005988023952095809

0,0.0,0.0,-0.05806451612903226,0.2645161290322581,-0.2,0.45161290322580644,-0.33548387096774196,0.4129032258064516,-0.43870967741935485,0.25806451612903225,-0.5548387096774193,0.45161290322580644,-0.7548387096774194,0.6451612903225806,-0.8838709677419355,0.7612903225806451,-1.0,0.8387096774193549,-0.632258064516129,0.2967741935483871,-0.5870967741935483,0.36774193548387096,-0.4064516129032258,0.3225806451612903,-0.3225806451612903,0.25161290322580643,-0.6451612903225806,0.14193548387096774,-0.5096774193548387,0.22580645161290322,-0.33548387096774196,0.1935483870967742,-0.2838709677419355,0.13548387096774195,-0.6258064516129033,0.0,-0.49032258064516127,0.07741935483870968,-0.3419354838709677,0.07096774193548387,-0.2967741935483871,0.025806451612903226

0,0.0,0.0,-0.07051282051282051,0.26282051282051283,-0.23076923076923078,0.4551282051282051,-0.3782051282051282,0.40384615384615385,-0.47435897435897434,0.26282051282051283,-0.5833333333333334,0.46153846153846156,-0.7692307692307693,0.6602564102564102,-0.8910256410256411,0.782051282051282,-1.0,0.8717948717948718,-0.6602564102564102,0.3076923076923077,-0.6346153846153846,0.40384615384615385,-0.46794871794871795,0.34615384615384615,-0.3782051282051282,0.27564102564102566,-0.6730769230769231,0.16025641025641027,-0.5705128205128205,0.25,-0.391025641025641,0.21153846153846154,-0.3269230769230769,0.15384615384615385,-0.6538461538461539,0.01282051282051282,-0.5641025641025641,0.09615384615384616,-0.41025641025641024,0.08974358974358974,-0.3525641025641026,0.05128205128205128

0,0.0,0.0,-0.06,0.26666666666666666,-0.2,0.49333333333333335,-0.35333333333333333,0.46,-0.47333333333333333,0.31333333333333335,-0.5666666666666667,0.5333333333333333,-0.74,0.7533333333333333,-0.8466666666666667,0.8933333333333333,-0.96,1.0,-0.6666666666666666,0.37333333333333335,-0.6266666666666667,0.48,-0.4266666666666667,0.4066666666666667,-0.35333333333333333,0.32666666666666666,-0.7,0.21333333333333335,-0.56,0.30666666666666664,-0.36,0.25333333333333335,-0.30666666666666664,0.18666666666666668,-0.6866666666666666,0.05333333333333334,-0.5666666666666667,0.15333333333333332,-0.4,0.12666666666666668,-0.3466666666666667,0.07333333333333333

0,0.0,0.0,-0.02564102564102564,0.27564102564102566,-0.15384615384615385,0.4935897435897436,-0.30128205128205127,0.46153846153846156,-0.42948717948717946,0.3333333333333333,-0.5128205128205128,0.532051282051282,-0.6730769230769231,0.75,-0.7756410256410257,0.8910256410256411,-0.8846153846153846,1.0,-0.6089743589743589,0.38461538461538464,-0.5705128205128205,0.4807692307692308,-0.3782051282051282,0.40384615384615385,-0.3076923076923077,0.32051282051282054,-0.6410256410256411,0.23717948717948717,-0.5128205128205128,0.32051282051282054,-0.3269230769230769,0.25,-0.28846153846153844,0.1858974358974359,-0.6410256410256411,0.08974358974358974,-0.5128205128205128,0.16666666666666666,-0.3525641025641026,0.1282051282051282,-0.3269230769230769,0.07692307692307693

0,0.0,0.0,-0.09239130434782608,0.1956521739130435,-0.2554347826086957,0.3423913043478261,-0.375,0.29891304347826086,-0.44021739130434784,0.16304347826086957,-0.5706521739130435,0.32065217391304346,-0.7663043478260869,0.44565217391304346,-0.8913043478260869,0.5271739130434783,-1.0,0.5760869565217391,-0.6141304347826086,0.1793478260869565,-0.5978260869565217,0.2608695652173913,-0.44565217391304346,0.25,-0.3695652173913043,0.21195652173913043,-0.5978260869565217,0.043478260869565216,-0.5271739130434783,0.1358695652173913,-0.375,0.13043478260869565,-0.32065217391304346,0.09239130434782608,-0.5543478260869565,-0.08695652173913043,-0.4945652173913043,0.010869565217391304,-0.3641304347826087,0.021739130434782608,-0.30978260869565216,-0.005434782608695652

0,0.0,0.0,-0.12745098039215685,0.1568627450980392,-0.29901960784313725,0.2647058823529412,-0.39215686274509803,0.20098039215686275,-0.4166666666666667,0.06372549019607843,-0.553921568627451,0.18627450980392157,-0.7696078431372549,0.2696078431372549,-0.8921568627450981,0.31862745098039214,-1.0,0.35294117647058826,-0.5490196078431373,0.058823529411764705,-0.6274509803921569,0.12745098039215685,-0.4803921568627451,0.14705882352941177,-0.38235294117647056,0.1323529411764706,-0.5098039215686274,-0.058823529411764705,-0.5588235294117647,0.00980392156862745,-0.4215686274509804,0.04411764705882353,-0.3333333333333333,0.0392156862745098,-0.4411764705882353,-0.1715686274509804,-0.4950980392156863,-0.11274509803921569,-0.39215686274509803,-0.058823529411764705,-0.3137254901960784,-0.049019607843137254

0,0.0,0.0,-0.14354066985645933,0.14832535885167464,-0.3157894736842105,0.22488038277511962,-0.39712918660287083,0.13875598086124402,-0.40669856459330145,0.009569377990430622,-0.5502392344497608,0.12440191387559808,-0.7655502392344498,0.18660287081339713,-0.8899521531100478,0.22488038277511962,-1.0,0.24401913875598086,-0.5358851674641149,0.004784688995215311,-0.6172248803827751,0.05741626794258373,-0.5023923444976076,0.08133971291866028,-0.41148325358851673,0.0861244019138756,-0.4880382775119617,-0.10526315789473684,-0.5406698564593302,-0.05263157894736842,-0.4258373205741627,-0.009569377990430622,-0.33014354066985646,0.0,-0.41148325358851673,-0.20574162679425836,-0.4688995215311005,-0.16267942583732056,-0.37799043062200954,-0.10047846889952153,-0.2966507177033493,-0.08133971291866028

0,0.0,0.0,-0.14953271028037382,0.1308411214953271,-0.3364485981308411,0.19626168224299065,-0.397196261682243,0.10747663551401869,-0.3691588785046729,-0.037383177570093455,-0.5607476635514018,0.07009345794392523,-0.7710280373831776,0.10747663551401869,-0.8925233644859814,0.1261682242990654,-1.0,0.1308411214953271,-0.5373831775700935,-0.04672897196261682,-0.5841121495327103,0.004672897196261682,-0.4719626168224299,0.04672897196261682,-0.40186915887850466,0.0514018691588785,-0.4766355140186916,-0.1542056074766355,-0.49065420560747663,-0.09345794392523364,-0.37850467289719625,-0.037383177570093455,-0.3130841121495327,-0.028037383177570093,-0.3925233644859813,-0.24299065420560748,-0.4158878504672897,-0.18691588785046728,-0.3317757009345794,-0.12149532710280374,-0.26635514018691586,-0.10747663551401869

0,0.0,0.0,-0.1643835616438356,0.1004566210045662,-0.3470319634703196,0.1324200913242009,-0.3972602739726027,0.0273972602739726,-0.365296803652968,-0.1050228310502283,-0.5525114155251142,-0.0228310502283105,-0.7671232876712328,-0.0273972602739726,-0.8904109589041096,-0.0410958904109589,-1.0,-0.0593607305936073,-0.5068493150684932,-0.136986301369863,-0.5844748858447488,-0.1187214611872146,-0.4840182648401826,-0.0639269406392694,-0.4063926940639269,-0.0365296803652968,-0.4292237442922374,-0.228310502283105,-0.4611872146118721,-0.2009132420091324,-0.3607305936073059,-0.1278538812785388,-0.2876712328767123,-0.0867579908675799,-0.3287671232876712,-0.3059360730593607,-0.3744292237442922,-0.2876712328767123,-0.3059360730593607,-0.2054794520547945,-0.2465753424657534,-0.1598173515981735

0,0.0,0.0,-0.1792452830188679,0.08018867924528301,-0.3867924528301887,0.07547169811320754,-0.419811320754717,-0.04716981132075472,-0.3443396226415094,-0.18396226415094338,-0.5613207547169812,-0.12735849056603774,-0.7688679245283019,-0.1792452830188679,-0.8962264150943396,-0.2169811320754717,-1.0,-0.25943396226415094,-0.49528301886792453,-0.24528301886792453,-0.5424528301886793,-0.22169811320754718,-0.4481132075471698,-0.14150943396226415,-0.3867924528301887,-0.09905660377358491,-0.39622641509433965,-0.330188679245283,-0.39622641509433965,-0.27358490566037735,-0.3113207547169811,-0.16981132075471697,-0.25943396226415094,-0.12264150943396226,-0.2783018867924528,-0.3867924528301887,-0.28773584905660377,-0.3490566037735849,-0.24056603773584906,-0.25,-0.2028301886792453,-0.19339622641509435

0,0.0,0.0,-0.18719211822660098,0.054187192118226604,-0.4088669950738916,0.019704433497536946,-0.42857142857142855,-0.11330049261083744,-0.3251231527093596,-0.24630541871921183,-0.5665024630541872,-0.22660098522167488,-0.7733990147783252,-0.32019704433497537,-0.896551724137931,-0.3842364532019704,-1.0,-0.4482758620689655,-0.47783251231527096,-0.3497536945812808,-0.5123152709359606,-0.30049261083743845,-0.4187192118226601,-0.17733990147783252,-0.3645320197044335,-0.1330049261083744,-0.35960591133004927,-0.4187192118226601,-0.35467980295566504,-0.3399014778325123,-0.28078817733990147,-0.21182266009852216,-0.24630541871921183,-0.17733990147783252,-0.22660098522167488,-0.4630541871921182,-0.23645320197044334,-0.4039408866995074,-0.19704433497536947,-0.2857142857142857,-0.17733990147783252,-0.23645320197044334

0,0.0,0.0,-0.2154696132596685,0.027624309392265192,-0.4585635359116022,-0.06077348066298342,-0.43646408839779005,-0.23204419889502761,-0.292817679558011,-0.35911602209944754,-0.569060773480663,-0.35359116022099446,-0.7790055248618785,-0.5193370165745856,-0.9005524861878453,-0.6132596685082873,-1.0,-0.7071823204419889,-0.44751381215469616,-0.46408839779005523,-0.4972375690607735,-0.4585635359116022,-0.4143646408839779,-0.292817679558011,-0.3756906077348066,-0.22099447513812154,-0.2983425414364641,-0.5138121546961326,-0.30939226519337015,-0.4585635359116022,-0.24861878453038674,-0.287292817679558,-0.2265193370165746,-0.2265193370165746,-0.14917127071823205,-0.5303867403314917,-0.1712707182320442,-0.5138121546961326,-0.15469613259668508,-0.35911602209944754,-0.143646408839779,-0.281767955801105

0,0.0,0.0,-0.2375,0.0,-0.5,-0.14375,-0.44375,-0.3375,-0.25,-0.45625,-0.575,-0.475,-0.78125,-0.725,-0.8875,-0.86875,-0.99375,-1.0,-0.4125,-0.5625,-0.46875,-0.61875,-0.39375,-0.40625,-0.36875,-0.3125,-0.25,-0.6,-0.2625,-0.61875,-0.225,-0.40625,-0.21875,-0.325,-0.0875,-0.6,-0.09375,-0.64375,-0.09375,-0.475,-0.10625,-0.38125

0,0.0,0.0,-0.21025641025641026,-0.035897435897435895,-0.40512820512820513,-0.2153846153846154,-0.3435897435897436,-0.38974358974358975,-0.16923076923076924,-0.4564102564102564,-0.41025641025641024,-0.49230769230769234,-0.5282051282051282,-0.7282051282051282,-0.5846153846153846,-0.8666666666666667,-0.6256410256410256,-1.0,-0.2717948717948718,-0.5333333333333333,-0.3076923076923077,-0.5948717948717949,-0.28205128205128205,-0.41025641025641024,-0.2564102564102564,-0.3230769230769231,-0.13333333333333333,-0.5333333333333333,-0.15384615384615385,-0.5333333333333333,-0.14871794871794872,-0.35384615384615387,-0.14871794871794872,-0.28205128205128205,0.0,-0.5128205128205128,-0.02564102564102564,-0.5230769230769231,-0.05641025641025641,-0.38461538461538464,-0.07179487179487179,-0.31794871794871793

0,0.0,0.0,-0.18932038834951456,-0.04854368932038835,-0.3592233009708738,-0.23786407766990292,-0.2815533980582524,-0.39805825242718446,-0.11650485436893204,-0.46601941747572817,-0.35436893203883496,-0.5,-0.44660194174757284,-0.7378640776699029,-0.49029126213592233,-0.8737864077669902,-0.5242718446601942,-1.0,-0.22330097087378642,-0.5339805825242718,-0.23786407766990292,-0.6116504854368932,-0.22330097087378642,-0.4368932038834951,-0.21844660194174756,-0.33980582524271846,-0.09223300970873786,-0.5339805825242718,-0.10194174757281553,-0.5339805825242718,-0.10679611650485436,-0.3592233009708738,-0.11650485436893204,-0.2815533980582524,0.038834951456310676,-0.5,0.009708737864077669,-0.49029126213592233,-0.019417475728155338,-0.3592233009708738,-0.02912621359223301,-0.2961165048543689

0,0.0,0.0,-0.18867924528301888,-0.06132075471698113,-0.32547169811320753,-0.2641509433962264,-0.22169811320754718,-0.41509433962264153,-0.05660377358490566,-0.45754716981132076,-0.30660377358490565,-0.5,-0.37264150943396224,-0.7405660377358491,-0.4009433962264151,-0.8773584905660378,-0.42452830188679247,-1.0,-0.17452830188679244,-0.5188679245283019,-0.17452830188679244,-0.5990566037735849,-0.18396226415094338,-0.4339622641509434,-0.18396226415094338,-0.33962264150943394,-0.04716981132075472,-0.5047169811320755,-0.04716981132075472,-0.5094339622641509,-0.08018867924528301,-0.3490566037735849,-0.09433962264150944,-0.2783018867924528,0.0660377358490566,-0.4716981132075472,0.04716981132075472,-0.4528301886792453,0.0047169811320754715,-0.33962264150943394,-0.014150943396226415,-0.28773584905660377

